filepath,emotion,dataset,speaker_id,duration,processed_path,mfcc_path,melspec_path
data/raw/CREMA-D/AudioWAV/1047_WSI_NEU_XX.wav,neutral,CREMA-D,CREMAD_1047,2.1688125,data/processed/audio_16k/CREMA-D_1047_WSI_NEU_XX.wav,data/features/mfcc/CREMA-D_1047_WSI_NEU_XX.npy,data/features/melspec/CREMA-D_1047_WSI_NEU_XX.npy
data/raw/CREMA-D/AudioWAV/1047_WSI_SAD_XX.wav,sad,CREMA-D,CREMAD_1047,2.06875,data/processed/audio_16k/CREMA-D_1047_WSI_SAD_XX.wav,data/features/mfcc/CREMA-D_1047_WSI_SAD_XX.npy,data/features/melspec/CREMA-D_1047_WSI_SAD_XX.npy
data/raw/CREMA-D/AudioWAV/1048_DFA_ANG_XX.wav,angry,CREMA-D,CREMAD_1048,2.5025,data/processed/audio_16k/CREMA-D_1048_DFA_ANG_XX.wav,data/features/mfcc/CREMA-D_1048_DFA_ANG_XX.npy,data/features/melspec/CREMA-D_1048_DFA_ANG_XX.npy
data/raw/CREMA-D/AudioWAV/1048_DFA_DIS_XX.wav,disgust,CREMA-D,CREMAD_1048,2.402375,data/processed/audio_16k/CREMA-D_1048_DFA_DIS_XX.wav,data/features/mfcc/CREMA-D_1048_DFA_DIS_XX.npy,data/features/melspec/CREMA-D_1048_DFA_DIS_XX.npy
data/raw/CREMA-D/AudioWAV/1048_DFA_FEA_XX.wav,fear,CREMA-D,CREMAD_1048,2.3356875,data/processed/audio_16k/CREMA-D_1048_DFA_FEA_XX.wav,data/features/mfcc/CREMA-D_1048_DFA_FEA_XX.npy,data/features/melspec/CREMA-D_1048_DFA_FEA_XX.npy
data/raw/CREMA-D/AudioWAV/1048_DFA_HAP_XX.wav,happy,CREMA-D,CREMAD_1048,2.1688125,data/processed/audio_16k/CREMA-D_1048_DFA_HAP_XX.wav,data/features/mfcc/CREMA-D_1048_DFA_HAP_XX.npy,data/features/melspec/CREMA-D_1048_DFA_HAP_XX.npy
data/raw/CREMA-D/AudioWAV/1048_DFA_NEU_XX.wav,neutral,CREMA-D,CREMAD_1048,2.2826875,data/processed/audio_16k/CREMA-D_1048_DFA_NEU_XX.wav,data/features/mfcc/CREMA-D_1048_DFA_NEU_XX.npy,data/features/melspec/CREMA-D_1048_DFA_NEU_XX.npy
data/raw/CREMA-D/AudioWAV/1048_DFA_SAD_XX.wav,sad,CREMA-D,CREMAD_1048,2.1354375,data/processed/audio_16k/CREMA-D_1048_DFA_SAD_XX.wav,data/features/mfcc/CREMA-D_1048_DFA_SAD_XX.npy,data/features/melspec/CREMA-D_1048_DFA_SAD_XX.npy
data/raw/CREMA-D/AudioWAV/1048_IEO_ANG_HI.wav,angry,CREMA-D,CREMAD_1048,2.3356875,data/processed/audio_16k/CREMA-D_1048_IEO_ANG_HI.wav,data/features/mfcc/CREMA-D_1048_IEO_ANG_HI.npy,data/features/melspec/CREMA-D_1048_IEO_ANG_HI.npy
data/raw/CREMA-D/AudioWAV/1048_IEO_ANG_LO.wav,angry,CREMA-D,CREMAD_1048,2.1354375,data/processed/audio_16k/CREMA-D_1048_IEO_ANG_LO.wav,data/features/mfcc/CREMA-D_1048_IEO_ANG_LO.npy,data/features/melspec/CREMA-D_1048_IEO_ANG_LO.npy
data/raw/CREMA-D/AudioWAV/1048_IEO_ANG_MD.wav,angry,CREMA-D,CREMAD_1048,2.56925,data/processed/audio_16k/CREMA-D_1048_IEO_ANG_MD.wav,data/features/mfcc/CREMA-D_1048_IEO_ANG_MD.npy,data/features/melspec/CREMA-D_1048_IEO_ANG_MD.npy
data/raw/CREMA-D/AudioWAV/1048_IEO_DIS_HI.wav,disgust,CREMA-D,CREMAD_1048,2.3690625,data/processed/audio_16k/CREMA-D_1048_IEO_DIS_HI.wav,data/features/mfcc/CREMA-D_1048_IEO_DIS_HI.npy,data/features/melspec/CREMA-D_1048_IEO_DIS_HI.npy
data/raw/CREMA-D/AudioWAV/1048_IEO_DIS_LO.wav,disgust,CREMA-D,CREMAD_1048,1.93525,data/processed/audio_16k/CREMA-D_1048_IEO_DIS_LO.wav,data/features/mfcc/CREMA-D_1048_IEO_DIS_LO.npy,data/features/melspec/CREMA-D_1048_IEO_DIS_LO.npy
data/raw/CREMA-D/AudioWAV/1048_IEO_DIS_MD.wav,disgust,CREMA-D,CREMAD_1048,2.93625,data/processed/audio_16k/CREMA-D_1048_IEO_DIS_MD.wav,data/features/mfcc/CREMA-D_1048_IEO_DIS_MD.npy,data/features/melspec/CREMA-D_1048_IEO_DIS_MD.npy
data/raw/CREMA-D/AudioWAV/1048_IEO_FEA_HI.wav,fear,CREMA-D,CREMAD_1048,2.2689375,data/processed/audio_16k/CREMA-D_1048_IEO_FEA_HI.wav,data/features/mfcc/CREMA-D_1048_IEO_FEA_HI.npy,data/features/melspec/CREMA-D_1048_IEO_FEA_HI.npy
data/raw/CREMA-D/AudioWAV/1048_IEO_FEA_LO.wav,fear,CREMA-D,CREMAD_1048,2.43575,data/processed/audio_16k/CREMA-D_1048_IEO_FEA_LO.wav,data/features/mfcc/CREMA-D_1048_IEO_FEA_LO.npy,data/features/melspec/CREMA-D_1048_IEO_FEA_LO.npy
data/raw/CREMA-D/AudioWAV/1048_IEO_FEA_MD.wav,fear,CREMA-D,CREMAD_1048,2.102125,data/processed/audio_16k/CREMA-D_1048_IEO_FEA_MD.wav,data/features/mfcc/CREMA-D_1048_IEO_FEA_MD.npy,data/features/melspec/CREMA-D_1048_IEO_FEA_MD.npy
data/raw/CREMA-D/AudioWAV/1048_IEO_HAP_HI.wav,happy,CREMA-D,CREMAD_1048,2.102125,data/processed/audio_16k/CREMA-D_1048_IEO_HAP_HI.wav,data/features/mfcc/CREMA-D_1048_IEO_HAP_HI.npy,data/features/melspec/CREMA-D_1048_IEO_HAP_HI.npy
data/raw/CREMA-D/AudioWAV/1048_IEO_HAP_LO.wav,happy,CREMA-D,CREMAD_1048,2.035375,data/processed/audio_16k/CREMA-D_1048_IEO_HAP_LO.wav,data/features/mfcc/CREMA-D_1048_IEO_HAP_LO.npy,data/features/melspec/CREMA-D_1048_IEO_HAP_LO.npy
data/raw/CREMA-D/AudioWAV/1048_IEO_HAP_MD.wav,happy,CREMA-D,CREMAD_1048,2.6693125,data/processed/audio_16k/CREMA-D_1048_IEO_HAP_MD.wav,data/features/mfcc/CREMA-D_1048_IEO_HAP_MD.npy,data/features/melspec/CREMA-D_1048_IEO_HAP_MD.npy
data/raw/CREMA-D/AudioWAV/1048_IEO_NEU_XX.wav,neutral,CREMA-D,CREMAD_1048,1.8351875,data/processed/audio_16k/CREMA-D_1048_IEO_NEU_XX.wav,data/features/mfcc/CREMA-D_1048_IEO_NEU_XX.npy,data/features/melspec/CREMA-D_1048_IEO_NEU_XX.npy
data/raw/CREMA-D/AudioWAV/1048_IEO_SAD_HI.wav,sad,CREMA-D,CREMAD_1048,2.469125,data/processed/audio_16k/CREMA-D_1048_IEO_SAD_HI.wav,data/features/mfcc/CREMA-D_1048_IEO_SAD_HI.npy,data/features/melspec/CREMA-D_1048_IEO_SAD_HI.npy
data/raw/CREMA-D/AudioWAV/1048_IEO_SAD_LO.wav,sad,CREMA-D,CREMAD_1048,2.5025,data/processed/audio_16k/CREMA-D_1048_IEO_SAD_LO.wav,data/features/mfcc/CREMA-D_1048_IEO_SAD_LO.npy,data/features/melspec/CREMA-D_1048_IEO_SAD_LO.npy
data/raw/CREMA-D/AudioWAV/1048_IEO_SAD_MD.wav,sad,CREMA-D,CREMAD_1048,2.7026875,data/processed/audio_16k/CREMA-D_1048_IEO_SAD_MD.wav,data/features/mfcc/CREMA-D_1048_IEO_SAD_MD.npy,data/features/melspec/CREMA-D_1048_IEO_SAD_MD.npy
data/raw/CREMA-D/AudioWAV/1048_IOM_ANG_XX.wav,angry,CREMA-D,CREMAD_1048,2.2021875,data/processed/audio_16k/CREMA-D_1048_IOM_ANG_XX.wav,data/features/mfcc/CREMA-D_1048_IOM_ANG_XX.npy,data/features/melspec/CREMA-D_1048_IOM_ANG_XX.npy
data/raw/CREMA-D/AudioWAV/1048_IOM_DIS_XX.wav,disgust,CREMA-D,CREMAD_1048,2.6359375,data/processed/audio_16k/CREMA-D_1048_IOM_DIS_XX.wav,data/features/mfcc/CREMA-D_1048_IOM_DIS_XX.npy,data/features/melspec/CREMA-D_1048_IOM_DIS_XX.npy
data/raw/CREMA-D/AudioWAV/1048_IOM_FEA_XX.wav,fear,CREMA-D,CREMAD_1048,3.06975,data/processed/audio_16k/CREMA-D_1048_IOM_FEA_XX.wav,data/features/mfcc/CREMA-D_1048_IOM_FEA_XX.npy,data/features/melspec/CREMA-D_1048_IOM_FEA_XX.npy
data/raw/CREMA-D/AudioWAV/1048_IOM_HAP_XX.wav,happy,CREMA-D,CREMAD_1048,2.1354375,data/processed/audio_16k/CREMA-D_1048_IOM_HAP_XX.wav,data/features/mfcc/CREMA-D_1048_IOM_HAP_XX.npy,data/features/melspec/CREMA-D_1048_IOM_HAP_XX.npy
data/raw/CREMA-D/AudioWAV/1048_IOM_NEU_XX.wav,neutral,CREMA-D,CREMAD_1048,2.602625,data/processed/audio_16k/CREMA-D_1048_IOM_NEU_XX.wav,data/features/mfcc/CREMA-D_1048_IOM_NEU_XX.npy,data/features/melspec/CREMA-D_1048_IOM_NEU_XX.npy
data/raw/CREMA-D/AudioWAV/1048_IOM_SAD_XX.wav,sad,CREMA-D,CREMAD_1048,1.93525,data/processed/audio_16k/CREMA-D_1048_IOM_SAD_XX.wav,data/features/mfcc/CREMA-D_1048_IOM_SAD_XX.npy,data/features/melspec/CREMA-D_1048_IOM_SAD_XX.npy
data/raw/CREMA-D/AudioWAV/1048_ITH_ANG_XX.wav,angry,CREMA-D,CREMAD_1048,2.8028125,data/processed/audio_16k/CREMA-D_1048_ITH_ANG_XX.wav,data/features/mfcc/CREMA-D_1048_ITH_ANG_XX.npy,data/features/melspec/CREMA-D_1048_ITH_ANG_XX.npy
data/raw/CREMA-D/AudioWAV/1048_ITH_DIS_XX.wav,disgust,CREMA-D,CREMAD_1048,3.2365625,data/processed/audio_16k/CREMA-D_1048_ITH_DIS_XX.wav,data/features/mfcc/CREMA-D_1048_ITH_DIS_XX.npy,data/features/melspec/CREMA-D_1048_ITH_DIS_XX.npy
data/raw/CREMA-D/AudioWAV/1048_ITH_FEA_XX.wav,fear,CREMA-D,CREMAD_1048,2.602625,data/processed/audio_16k/CREMA-D_1048_ITH_FEA_XX.wav,data/features/mfcc/CREMA-D_1048_ITH_FEA_XX.npy,data/features/melspec/CREMA-D_1048_ITH_FEA_XX.npy
data/raw/CREMA-D/AudioWAV/1048_ITH_HAP_XX.wav,happy,CREMA-D,CREMAD_1048,3.036375,data/processed/audio_16k/CREMA-D_1048_ITH_HAP_XX.wav,data/features/mfcc/CREMA-D_1048_ITH_HAP_XX.npy,data/features/melspec/CREMA-D_1048_ITH_HAP_XX.npy
data/raw/CREMA-D/AudioWAV/1048_ITH_NEU_XX.wav,neutral,CREMA-D,CREMAD_1048,2.2689375,data/processed/audio_16k/CREMA-D_1048_ITH_NEU_XX.wav,data/features/mfcc/CREMA-D_1048_ITH_NEU_XX.npy,data/features/melspec/CREMA-D_1048_ITH_NEU_XX.npy
data/raw/CREMA-D/AudioWAV/1048_ITH_SAD_XX.wav,sad,CREMA-D,CREMAD_1048,2.7360625,data/processed/audio_16k/CREMA-D_1048_ITH_SAD_XX.wav,data/features/mfcc/CREMA-D_1048_ITH_SAD_XX.npy,data/features/melspec/CREMA-D_1048_ITH_SAD_XX.npy
data/raw/CREMA-D/AudioWAV/1048_ITS_ANG_XX.wav,angry,CREMA-D,CREMAD_1048,2.43575,data/processed/audio_16k/CREMA-D_1048_ITS_ANG_XX.wav,data/features/mfcc/CREMA-D_1048_ITS_ANG_XX.npy,data/features/melspec/CREMA-D_1048_ITS_ANG_XX.npy
data/raw/CREMA-D/AudioWAV/1048_ITS_DIS_XX.wav,disgust,CREMA-D,CREMAD_1048,3.57025,data/processed/audio_16k/CREMA-D_1048_ITS_DIS_XX.wav,data/features/mfcc/CREMA-D_1048_ITS_DIS_XX.npy,data/features/melspec/CREMA-D_1048_ITS_DIS_XX.npy
data/raw/CREMA-D/AudioWAV/1048_ITS_FEA_XX.wav,fear,CREMA-D,CREMAD_1048,2.535875,data/processed/audio_16k/CREMA-D_1048_ITS_FEA_XX.wav,data/features/mfcc/CREMA-D_1048_ITS_FEA_XX.npy,data/features/melspec/CREMA-D_1048_ITS_FEA_XX.npy
data/raw/CREMA-D/AudioWAV/1048_ITS_HAP_XX.wav,happy,CREMA-D,CREMAD_1048,2.06875,data/processed/audio_16k/CREMA-D_1048_ITS_HAP_XX.wav,data/features/mfcc/CREMA-D_1048_ITS_HAP_XX.npy,data/features/melspec/CREMA-D_1048_ITS_HAP_XX.npy
data/raw/CREMA-D/AudioWAV/1048_ITS_NEU_XX.wav,neutral,CREMA-D,CREMAD_1048,2.3690625,data/processed/audio_16k/CREMA-D_1048_ITS_NEU_XX.wav,data/features/mfcc/CREMA-D_1048_ITS_NEU_XX.npy,data/features/melspec/CREMA-D_1048_ITS_NEU_XX.npy
data/raw/CREMA-D/AudioWAV/1048_ITS_SAD_XX.wav,sad,CREMA-D,CREMAD_1048,2.2826875,data/processed/audio_16k/CREMA-D_1048_ITS_SAD_XX.wav,data/features/mfcc/CREMA-D_1048_ITS_SAD_XX.npy,data/features/melspec/CREMA-D_1048_ITS_SAD_XX.npy
data/raw/CREMA-D/AudioWAV/1048_IWL_ANG_XX.wav,angry,CREMA-D,CREMAD_1048,2.3356875,data/processed/audio_16k/CREMA-D_1048_IWL_ANG_XX.wav,data/features/mfcc/CREMA-D_1048_IWL_ANG_XX.npy,data/features/melspec/CREMA-D_1048_IWL_ANG_XX.npy
data/raw/CREMA-D/AudioWAV/1048_IWL_DIS_XX.wav,disgust,CREMA-D,CREMAD_1048,3.3033125,data/processed/audio_16k/CREMA-D_1048_IWL_DIS_XX.wav,data/features/mfcc/CREMA-D_1048_IWL_DIS_XX.npy,data/features/melspec/CREMA-D_1048_IWL_DIS_XX.npy
data/raw/CREMA-D/AudioWAV/1048_IWL_FEA_XX.wav,fear,CREMA-D,CREMAD_1048,2.3356875,data/processed/audio_16k/CREMA-D_1048_IWL_FEA_XX.wav,data/features/mfcc/CREMA-D_1048_IWL_FEA_XX.npy,data/features/melspec/CREMA-D_1048_IWL_FEA_XX.npy
data/raw/CREMA-D/AudioWAV/1048_IWL_HAP_XX.wav,happy,CREMA-D,CREMAD_1048,2.3023125,data/processed/audio_16k/CREMA-D_1048_IWL_HAP_XX.wav,data/features/mfcc/CREMA-D_1048_IWL_HAP_XX.npy,data/features/melspec/CREMA-D_1048_IWL_HAP_XX.npy
data/raw/CREMA-D/AudioWAV/1048_IWL_NEU_XX.wav,neutral,CREMA-D,CREMAD_1048,2.5025,data/processed/audio_16k/CREMA-D_1048_IWL_NEU_XX.wav,data/features/mfcc/CREMA-D_1048_IWL_NEU_XX.npy,data/features/melspec/CREMA-D_1048_IWL_NEU_XX.npy
data/raw/CREMA-D/AudioWAV/1048_IWL_SAD_XX.wav,sad,CREMA-D,CREMAD_1048,2.6359375,data/processed/audio_16k/CREMA-D_1048_IWL_SAD_XX.wav,data/features/mfcc/CREMA-D_1048_IWL_SAD_XX.npy,data/features/melspec/CREMA-D_1048_IWL_SAD_XX.npy
data/raw/CREMA-D/AudioWAV/1048_IWW_ANG_XX.wav,angry,CREMA-D,CREMAD_1048,2.035375,data/processed/audio_16k/CREMA-D_1048_IWW_ANG_XX.wav,data/features/mfcc/CREMA-D_1048_IWW_ANG_XX.npy,data/features/melspec/CREMA-D_1048_IWW_ANG_XX.npy
data/raw/CREMA-D/AudioWAV/1048_IWW_DIS_XX.wav,disgust,CREMA-D,CREMAD_1048,2.1688125,data/processed/audio_16k/CREMA-D_1048_IWW_DIS_XX.wav,data/features/mfcc/CREMA-D_1048_IWW_DIS_XX.npy,data/features/melspec/CREMA-D_1048_IWW_DIS_XX.npy
data/raw/CREMA-D/AudioWAV/1048_IWW_FEA_XX.wav,fear,CREMA-D,CREMAD_1048,2.7360625,data/processed/audio_16k/CREMA-D_1048_IWW_FEA_XX.wav,data/features/mfcc/CREMA-D_1048_IWW_FEA_XX.npy,data/features/melspec/CREMA-D_1048_IWW_FEA_XX.npy
data/raw/CREMA-D/AudioWAV/1048_IWW_HAP_XX.wav,happy,CREMA-D,CREMAD_1048,2.2689375,data/processed/audio_16k/CREMA-D_1048_IWW_HAP_XX.wav,data/features/mfcc/CREMA-D_1048_IWW_HAP_XX.npy,data/features/melspec/CREMA-D_1048_IWW_HAP_XX.npy
data/raw/CREMA-D/AudioWAV/1048_IWW_NEU_XX.wav,neutral,CREMA-D,CREMAD_1048,2.56925,data/processed/audio_16k/CREMA-D_1048_IWW_NEU_XX.wav,data/features/mfcc/CREMA-D_1048_IWW_NEU_XX.npy,data/features/melspec/CREMA-D_1048_IWW_NEU_XX.npy
data/raw/CREMA-D/AudioWAV/1048_IWW_SAD_XX.wav,sad,CREMA-D,CREMAD_1048,2.06875,data/processed/audio_16k/CREMA-D_1048_IWW_SAD_XX.wav,data/features/mfcc/CREMA-D_1048_IWW_SAD_XX.npy,data/features/melspec/CREMA-D_1048_IWW_SAD_XX.npy
data/raw/CREMA-D/AudioWAV/1048_MTI_ANG_XX.wav,angry,CREMA-D,CREMAD_1048,2.7026875,data/processed/audio_16k/CREMA-D_1048_MTI_ANG_XX.wav,data/features/mfcc/CREMA-D_1048_MTI_ANG_XX.npy,data/features/melspec/CREMA-D_1048_MTI_ANG_XX.npy
data/raw/CREMA-D/AudioWAV/1048_MTI_DIS_XX.wav,disgust,CREMA-D,CREMAD_1048,3.2699375,data/processed/audio_16k/CREMA-D_1048_MTI_DIS_XX.wav,data/features/mfcc/CREMA-D_1048_MTI_DIS_XX.npy,data/features/melspec/CREMA-D_1048_MTI_DIS_XX.npy
data/raw/CREMA-D/AudioWAV/1048_MTI_FEA_XX.wav,fear,CREMA-D,CREMAD_1048,3.103125,data/processed/audio_16k/CREMA-D_1048_MTI_FEA_XX.wav,data/features/mfcc/CREMA-D_1048_MTI_FEA_XX.npy,data/features/melspec/CREMA-D_1048_MTI_FEA_XX.npy
data/raw/CREMA-D/AudioWAV/1048_MTI_HAP_XX.wav,happy,CREMA-D,CREMAD_1048,2.602625,data/processed/audio_16k/CREMA-D_1048_MTI_HAP_XX.wav,data/features/mfcc/CREMA-D_1048_MTI_HAP_XX.npy,data/features/melspec/CREMA-D_1048_MTI_HAP_XX.npy
data/raw/CREMA-D/AudioWAV/1048_MTI_NEU_XX.wav,neutral,CREMA-D,CREMAD_1048,2.3023125,data/processed/audio_16k/CREMA-D_1048_MTI_NEU_XX.wav,data/features/mfcc/CREMA-D_1048_MTI_NEU_XX.npy,data/features/melspec/CREMA-D_1048_MTI_NEU_XX.npy
data/raw/CREMA-D/AudioWAV/1048_MTI_SAD_XX.wav,sad,CREMA-D,CREMAD_1048,2.1688125,data/processed/audio_16k/CREMA-D_1048_MTI_SAD_XX.wav,data/features/mfcc/CREMA-D_1048_MTI_SAD_XX.npy,data/features/melspec/CREMA-D_1048_MTI_SAD_XX.npy
data/raw/CREMA-D/AudioWAV/1048_TAI_ANG_XX.wav,angry,CREMA-D,CREMAD_1048,3.036375,data/processed/audio_16k/CREMA-D_1048_TAI_ANG_XX.wav,data/features/mfcc/CREMA-D_1048_TAI_ANG_XX.npy,data/features/melspec/CREMA-D_1048_TAI_ANG_XX.npy
data/raw/CREMA-D/AudioWAV/1048_TAI_DIS_XX.wav,disgust,CREMA-D,CREMAD_1048,2.8361875,data/processed/audio_16k/CREMA-D_1048_TAI_DIS_XX.wav,data/features/mfcc/CREMA-D_1048_TAI_DIS_XX.npy,data/features/melspec/CREMA-D_1048_TAI_DIS_XX.npy
data/raw/CREMA-D/AudioWAV/1048_TAI_FEA_XX.wav,fear,CREMA-D,CREMAD_1048,2.6359375,data/processed/audio_16k/CREMA-D_1048_TAI_FEA_XX.wav,data/features/mfcc/CREMA-D_1048_TAI_FEA_XX.npy,data/features/melspec/CREMA-D_1048_TAI_FEA_XX.npy
data/raw/CREMA-D/AudioWAV/1048_TAI_HAP_XX.wav,happy,CREMA-D,CREMAD_1048,2.3023125,data/processed/audio_16k/CREMA-D_1048_TAI_HAP_XX.wav,data/features/mfcc/CREMA-D_1048_TAI_HAP_XX.npy,data/features/melspec/CREMA-D_1048_TAI_HAP_XX.npy
data/raw/CREMA-D/AudioWAV/1048_TAI_NEU_XX.wav,neutral,CREMA-D,CREMAD_1048,2.7026875,data/processed/audio_16k/CREMA-D_1048_TAI_NEU_XX.wav,data/features/mfcc/CREMA-D_1048_TAI_NEU_XX.npy,data/features/melspec/CREMA-D_1048_TAI_NEU_XX.npy
data/raw/CREMA-D/AudioWAV/1048_TAI_SAD_XX.wav,sad,CREMA-D,CREMAD_1048,2.2689375,data/processed/audio_16k/CREMA-D_1048_TAI_SAD_XX.wav,data/features/mfcc/CREMA-D_1048_TAI_SAD_XX.npy,data/features/melspec/CREMA-D_1048_TAI_SAD_XX.npy
data/raw/CREMA-D/AudioWAV/1048_TIE_ANG_XX.wav,angry,CREMA-D,CREMAD_1048,3.103125,data/processed/audio_16k/CREMA-D_1048_TIE_ANG_XX.wav,data/features/mfcc/CREMA-D_1048_TIE_ANG_XX.npy,data/features/melspec/CREMA-D_1048_TIE_ANG_XX.npy
data/raw/CREMA-D/AudioWAV/1048_TIE_DIS_XX.wav,disgust,CREMA-D,CREMAD_1048,3.2031875,data/processed/audio_16k/CREMA-D_1048_TIE_DIS_XX.wav,data/features/mfcc/CREMA-D_1048_TIE_DIS_XX.npy,data/features/melspec/CREMA-D_1048_TIE_DIS_XX.npy
data/raw/CREMA-D/AudioWAV/1048_TIE_FEA_XX.wav,fear,CREMA-D,CREMAD_1048,3.603625,data/processed/audio_16k/CREMA-D_1048_TIE_FEA_XX.wav,data/features/mfcc/CREMA-D_1048_TIE_FEA_XX.npy,data/features/melspec/CREMA-D_1048_TIE_FEA_XX.npy
data/raw/CREMA-D/AudioWAV/1048_TIE_HAP_XX.wav,happy,CREMA-D,CREMAD_1048,3.2031875,data/processed/audio_16k/CREMA-D_1048_TIE_HAP_XX.wav,data/features/mfcc/CREMA-D_1048_TIE_HAP_XX.npy,data/features/melspec/CREMA-D_1048_TIE_HAP_XX.npy
data/raw/CREMA-D/AudioWAV/1048_TIE_NEU_XX.wav,neutral,CREMA-D,CREMAD_1048,2.902875,data/processed/audio_16k/CREMA-D_1048_TIE_NEU_XX.wav,data/features/mfcc/CREMA-D_1048_TIE_NEU_XX.npy,data/features/melspec/CREMA-D_1048_TIE_NEU_XX.npy
data/raw/CREMA-D/AudioWAV/1048_TIE_SAD_XX.wav,sad,CREMA-D,CREMAD_1048,3.003,data/processed/audio_16k/CREMA-D_1048_TIE_SAD_XX.wav,data/features/mfcc/CREMA-D_1048_TIE_SAD_XX.npy,data/features/melspec/CREMA-D_1048_TIE_SAD_XX.npy
data/raw/CREMA-D/AudioWAV/1048_TSI_ANG_XX.wav,angry,CREMA-D,CREMAD_1048,2.06875,data/processed/audio_16k/CREMA-D_1048_TSI_ANG_XX.wav,data/features/mfcc/CREMA-D_1048_TSI_ANG_XX.npy,data/features/melspec/CREMA-D_1048_TSI_ANG_XX.npy
data/raw/CREMA-D/AudioWAV/1048_TSI_DIS_XX.wav,disgust,CREMA-D,CREMAD_1048,3.1698125,data/processed/audio_16k/CREMA-D_1048_TSI_DIS_XX.wav,data/features/mfcc/CREMA-D_1048_TSI_DIS_XX.npy,data/features/melspec/CREMA-D_1048_TSI_DIS_XX.npy
data/raw/CREMA-D/AudioWAV/1048_TSI_FEA_XX.wav,fear,CREMA-D,CREMAD_1048,2.535875,data/processed/audio_16k/CREMA-D_1048_TSI_FEA_XX.wav,data/features/mfcc/CREMA-D_1048_TSI_FEA_XX.npy,data/features/melspec/CREMA-D_1048_TSI_FEA_XX.npy
data/raw/CREMA-D/AudioWAV/1048_TSI_HAP_XX.wav,happy,CREMA-D,CREMAD_1048,2.3023125,data/processed/audio_16k/CREMA-D_1048_TSI_HAP_XX.wav,data/features/mfcc/CREMA-D_1048_TSI_HAP_XX.npy,data/features/melspec/CREMA-D_1048_TSI_HAP_XX.npy
data/raw/CREMA-D/AudioWAV/1048_TSI_NEU_XX.wav,neutral,CREMA-D,CREMAD_1048,2.3356875,data/processed/audio_16k/CREMA-D_1048_TSI_NEU_XX.wav,data/features/mfcc/CREMA-D_1048_TSI_NEU_XX.npy,data/features/melspec/CREMA-D_1048_TSI_NEU_XX.npy
data/raw/CREMA-D/AudioWAV/1048_TSI_SAD_XX.wav,sad,CREMA-D,CREMAD_1048,2.3356875,data/processed/audio_16k/CREMA-D_1048_TSI_SAD_XX.wav,data/features/mfcc/CREMA-D_1048_TSI_SAD_XX.npy,data/features/melspec/CREMA-D_1048_TSI_SAD_XX.npy
data/raw/CREMA-D/AudioWAV/1048_WSI_ANG_XX.wav,angry,CREMA-D,CREMAD_1048,3.43675,data/processed/audio_16k/CREMA-D_1048_WSI_ANG_XX.wav,data/features/mfcc/CREMA-D_1048_WSI_ANG_XX.npy,data/features/melspec/CREMA-D_1048_WSI_ANG_XX.npy
data/raw/CREMA-D/AudioWAV/1048_WSI_DIS_XX.wav,disgust,CREMA-D,CREMAD_1048,3.903875,data/processed/audio_16k/CREMA-D_1048_WSI_DIS_XX.wav,data/features/mfcc/CREMA-D_1048_WSI_DIS_XX.npy,data/features/melspec/CREMA-D_1048_WSI_DIS_XX.npy
data/raw/CREMA-D/AudioWAV/1048_WSI_FEA_XX.wav,fear,CREMA-D,CREMAD_1048,2.8028125,data/processed/audio_16k/CREMA-D_1048_WSI_FEA_XX.wav,data/features/mfcc/CREMA-D_1048_WSI_FEA_XX.npy,data/features/melspec/CREMA-D_1048_WSI_FEA_XX.npy
data/raw/CREMA-D/AudioWAV/1048_WSI_HAP_XX.wav,happy,CREMA-D,CREMAD_1048,2.7026875,data/processed/audio_16k/CREMA-D_1048_WSI_HAP_XX.wav,data/features/mfcc/CREMA-D_1048_WSI_HAP_XX.npy,data/features/melspec/CREMA-D_1048_WSI_HAP_XX.npy
data/raw/CREMA-D/AudioWAV/1048_WSI_NEU_XX.wav,neutral,CREMA-D,CREMAD_1048,2.602625,data/processed/audio_16k/CREMA-D_1048_WSI_NEU_XX.wav,data/features/mfcc/CREMA-D_1048_WSI_NEU_XX.npy,data/features/melspec/CREMA-D_1048_WSI_NEU_XX.npy
data/raw/CREMA-D/AudioWAV/1048_WSI_SAD_XX.wav,sad,CREMA-D,CREMAD_1048,2.8361875,data/processed/audio_16k/CREMA-D_1048_WSI_SAD_XX.wav,data/features/mfcc/CREMA-D_1048_WSI_SAD_XX.npy,data/features/melspec/CREMA-D_1048_WSI_SAD_XX.npy
data/raw/CREMA-D/AudioWAV/1049_DFA_ANG_XX.wav,angry,CREMA-D,CREMAD_1049,3.003,data/processed/audio_16k/CREMA-D_1049_DFA_ANG_XX.wav,data/features/mfcc/CREMA-D_1049_DFA_ANG_XX.npy,data/features/melspec/CREMA-D_1049_DFA_ANG_XX.npy
data/raw/CREMA-D/AudioWAV/1049_DFA_DIS_XX.wav,disgust,CREMA-D,CREMAD_1049,2.7360625,data/processed/audio_16k/CREMA-D_1049_DFA_DIS_XX.wav,data/features/mfcc/CREMA-D_1049_DFA_DIS_XX.npy,data/features/melspec/CREMA-D_1049_DFA_DIS_XX.npy
